72169000-7216a000 r--p 001c1000 fd:00 1364                               /system/framework/arm64/boot-telephony-common.oat
7216a000-7216b000 rw-p 001c2000 fd:00 1364                               /system/framework/arm64/boot-telephony-common.oat
7216b000-7216d000 r--p 00000000 fd:00 1367                               /system/framework/arm64/boot-voip-common.oat
7216d000-7216e000 r-xp 00002000 fd:00 1367                               /system/framework/arm64/boot-voip-common.oat
7216e000-7216f000 rw-p 00000000 00:00 0                                  [anon:.bss]
7216f000-72170000 r--s 00000000 fd:00 1382                               /system/framework/boot-voip-common.vdex
72170000-72171000 r--p 00003000 fd:00 1367                               /system/framework/arm64/boot-voip-common.oat
72171000-72172000 rw-p 00004000 fd:00 1367                               /system/framework/arm64/boot-voip-common.oat
72172000-72177000 r--p 00000000 fd:00 1358                               /system/framework/arm64/boot-ims-common.oat
72177000-72182000 r-xp 00005000 fd:00 1358                               /system/framework/arm64/boot-ims-common.oat
72182000-72183000 rw-p 00000000 00:00 0                                  [anon:.bss]
72183000-72184000 r--s 00000000 fd:00 1379                               /system/framework/boot-ims-common.vdex
72184000-72185000 r--p 00010000 fd:00 1358                               /system/framework/arm64/boot-ims-common.oat
72185000-72186000 rw-p 00011000 fd:00 1358                               /system/framework/arm64/boot-ims-common.oat
72186000-72188000 r--p 00000000 fd:00 1340                               /system/framework/arm64/boot-android.test.base.oat
72188000-72189000 r--s 00000000 fd:00 1373                               /system/framework/boot-android.test.base.vdex
72189000-7218a000 r--p 00002000 fd:00 1340                               /system/framework/arm64/boot-android.test.base.oat
7218a000-7218b000 rw-p 00003000 fd:00 1340                               /system/framework/arm64/boot-android.test.base.oat
7218b000-722fa000 rw-p 00000000 00:00 0                                  [anon:dalvik-zygote space]
722fa000-722fb000 rw-p 00000000 00:00 0                                  [anon:dalvik-non moving space]
722fb000-72324000 rw-p 00000000 00:00 0                                  [anon:dalvik-non moving space]
72324000-7598c000 ---p 00000000 00:00 0                                  [anon:dalvik-non moving space]
7598c000-7618b000 rw-p 00000000 00:00 0                                  [anon:dalvik-non moving space]
7618b000-9618b000 rw-p 00000000 00:00 0                                  [anon:dalvik-free list large object space]
9618b000-9818b000 rw-p 00000000 00:00 0                                  [anon:dalvik-zygote-data-code-cache]
9818b000-9a18b000 r--p 00000000 00:00 0                                  [anon:dalvik-zygote-jit-code-cache]
9a18b000-9c18b000 rw-s 00000000 00:01 179446                             /memfd:/jit-cache (deleted)
9c18b000-9e18b000 r-xs 02000000 00:01 179446                             /memfd:/jit-cache (deleted)
9e18b000-9e320000 rw-p 00000000 00:00 0                                  [anon:dalvik-/data/app/com.king.candycrushsaga-PLBy10I-thXfvYnXXqzvxA==/oat/arm64/base.art]
ebad6000-ebad7000 ---p 00000000 00:00 0                                  [anon:dalvik-Sentinel fault page]
7f9960000-7f9d70000 rw-s 00682000 00:12 19507                            /dev/kgsl-3d0
7f9d70000-7f9e80000 rw-s 0067e000 00:12 19507                            /dev/kgsl-3d0
7f9e80000-7f9f90000 rw-s 0067c000 00:12 19507                            /dev/kgsl-3d0
7f9f9c000-7f9fa0000 rw-s 0067a000 00:12 19507                            /dev/kgsl-3d0
7f9fa0000-7f9fa4000 rw-s 00679000 00:12 19507                            /dev/kgsl-3d0
7f9fa4000-7f9fa6000 rw-s 00678000 00:12 19507                            /dev/kgsl-3d0
7f9fa6000-7f9fa8000 rw-s 00677000 00:12 19507                            /dev/kgsl-3d0
7f9fa8000-7f9fb0000 rw-s 00676000 00:12 19507                            /dev/kgsl-3d0
7f9fb0000-7f9fc0000 rw-s 00675000 00:12 19507                            /dev/kgsl-3d0
7f9fc0000-7fa3c0000 rw-s 00674000 00:12 19507                            /dev/kgsl-3d0
7fa3c0000-7fa3d0000 rw-s 00673000 00:12 19507                            /dev/kgsl-3d0
7fa3d0000-7fa7e0000 rw-s 00672000 00:12 19507                            /dev/kgsl-3d0
7fa7e0000-7fa7e8000 rw-s 00671000 00:12 19507                            /dev/kgsl-3d0
7fa7e8000-7fa7ec000 rw-s 0066a000 00:12 19507                            /dev/kgsl-3d0
7fa7ec000-7fa7f0000 rw-s 00669000 00:12 19507                            /dev/kgsl-3d0
7fa7f0000-7fa800000 rw-s 00668000 00:12 19507                            /dev/kgsl-3d0
7fa800000-7fac10000 rw-s 00667000 00:12 19507                            /dev/kgsl-3d0
7fac11000-7fac12000 rw-s 00670000 00:12 19507                            /dev/kgsl-3d0
7fac12000-7fac14000 rw-s 0066e000 00:12 19507                            /dev/kgsl-3d0
7fac14000-7fac18000 rw-s 00666000 00:12 19507                            /dev/kgsl-3d0
7fac18000-7fac20000 rw-s 00665000 00:12 19507                            /dev/kgsl-3d0
7fac20000-7fb030000 rw-s 00664000 00:12 19507                            /dev/kgsl-3d0
7fb031000-7fb032000 rw-s 0066f000 00:12 19507                            /dev/kgsl-3d0
7fb032000-7fb033000 rw-s 0066d000 00:12 19507                            /dev/kgsl-3d0
7fb033000-7fb034000 rw-s 0066c000 00:12 19507                            /dev/kgsl-3d0
7fb034000-7fb03c000 rw-s 00663000 00:12 19507                            /dev/kgsl-3d0
7fb03c000-7fb040000 rw-s 00662000 00:12 19507                            /dev/kgsl-3d0
7fb040000-7fb150000 rw-s 00661000 00:12 19507                            /dev/kgsl-3d0
7fb150000-7fb560000 rw-s 0065f000 00:12 19507                            /dev/kgsl-3d0
7fb561000-7fb562000 rw-s 0066b000 00:12 19507                            /dev/kgsl-3d0
7fb562000-7fb566000 rw-s 00660000 00:12 19507                            /dev/kgsl-3d0
7fb566000-7fb56a000 rw-s 0065e000 00:12 19507                            /dev/kgsl-3d0
7fb56a000-7fb56e000 rw-s 0065d000 00:12 19507                            /dev/kgsl-3d0
7fb56e000-7fb570000 rw-s 0065b000 00:12 19507                            /dev/kgsl-3d0
7fb570000-7fb590000 rw-s 00659000 00:12 19507                            /dev/kgsl-3d0
7fb590000-7fb9a0000 rw-s 00658000 00:12 19507                            /dev/kgsl-3d0
7fb9a0000-7fba22000 rw-s 00657000 00:12 19507                            /dev/kgsl-3d0
7fba23000-7fba24000 rw-s 0065c000 00:12 19507                            /dev/kgsl-3d0
7fba24000-7fba26000 rw-s 0065a000 00:12 19507                            /dev/kgsl-3d0
7fba26000-7fba27000 rw-s 00656000 00:12 19507                            /dev/kgsl-3d0
7fba27000-7fba28000 rw-s 00655000 00:12 19507                            /dev/kgsl-3d0
7fba28000-7fba29000 rw-s 00654000 00:12 19507                            /dev/kgsl-3d0
7fba29000-7fba2a000 rw-s 00653000 00:12 19507                            /dev/kgsl-3d0
7fba2a000-7fba2b000 rw-s 00652000 00:12 19507                            /dev/kgsl-3d0
7fba2b000-7fba2c000 rw-s 00651000 00:12 19507                            /dev/kgsl-3d0
7fba2c000-7fba2d000 rw-s 00650000 00:12 19507                            /dev/kgsl-3d0
7fba2d000-7fba2e000 rw-s 0064f000 00:12 19507                            /dev/kgsl-3d0
7fba2e000-7fba2f000 rw-s 0064e000 00:12 19507                            /dev/kgsl-3d0
7fba2f000-7fba30000 rw-s 0064d000 00:12 19507                            /dev/kgsl-3d0
7fba30000-7fba40000 rw-s 0064a000 00:12 19507                            /dev/kgsl-3d0
7fba40000-7fbb40000 rw-s 00649000 00:12 19507                            /dev/kgsl-3d0
7fbb41000-7fbb42000 rw-s 0064c000 00:12 19507                            /dev/kgsl-3d0
7fbb42000-7fbb43000 rw-s 0064b000 00:12 19507                            /dev/kgsl-3d0
7fbb43000-7fbb45000 rw-s 00648000 00:12 19507                            /dev/kgsl-3d0
7fbb45000-7fbb49000 rw-s 00647000 00:12 19507                            /dev/kgsl-3d0
7fbb49000-7fbb4a000 rw-s 00646000 00:12 19507                            /dev/kgsl-3d0
7fbb4a000-7fbb4c000 rw-s 00645000 00:12 19507                            /dev/kgsl-3d0
7fbb4c000-7fbb4e000 rw-s 00643000 00:12 19507                            /dev/kgsl-3d0
7fbb4e000-7fbb50000 rw-s 00642000 00:12 19507                            /dev/kgsl-3d0
7fbb50000-7fbb60000 rw-s 0063e000 00:12 19507                            /dev/kgsl-3d0
7fbb60000-7fbf70000 rw-s 0063d000 00:12 19507                            /dev/kgsl-3d0
7fbf70000-7fbf80000 rw-s 0062a000 00:12 19507                            /dev/kgsl-3d0
7fbf80000-7fc390000 rw-s 00629000 00:12 19507                            /dev/kgsl-3d0
7fc390000-7fc3a0000 rw-s 00628000 00:12 19507                            /dev/kgsl-3d0
7fc3a0000-7fc3b0000 rw-s 00627000 00:12 19507                            /dev/kgsl-3d0
7fc3b0000-7fc3d0000 rw-s 00626000 00:12 19507                            /dev/kgsl-3d0
7fc3d0000-7fc3e0000 rw-s 00625000 00:12 19507                            /dev/kgsl-3d0
7fc3e0000-7fc3f0000 rw-s 00624000 00:12 19507                            /dev/kgsl-3d0
7fc3f0000-7fc400000 rw-s 00623000 00:12 19507                            /dev/kgsl-3d0
7fc400000-7fc410000 rw-s 00622000 00:12 19507                            /dev/kgsl-3d0
7fc410000-7fc420000 rw-s 00621000 00:12 19507                            /dev/kgsl-3d0
7fc420000-7fc430000 rw-s 00620000 00:12 19507                            /dev/kgsl-3d0
7fc431000-7fc432000 rw-s 00644000 00:12 19507                            /dev/kgsl-3d0
7fc432000-7fc434000 rw-s 00641000 00:12 19507                            /dev/kgsl-3d0
7fc434000-7fc436000 rw-s 00640000 00:12 19507                            /dev/kgsl-3d0
7fc436000-7fc438000 rw-s 0063f000 00:12 19507                            /dev/kgsl-3d0
7fc438000-7fc440000 rw-s 0061f000 00:12 19507                            /dev/kgsl-3d0
7fc440000-7fc450000 rw-s 0061e000 00:12 19507                            /dev/kgsl-3d0
7fc450000-7fc460000 rw-s 0061c000 00:12 19507                            /dev/kgsl-3d0
7fc461000-7fc462000 rw-s 0063c000 00:12 19507                            /dev/kgsl-3d0
7fc462000-7fc463000 rw-s 0063b000 00:12 19507                            /dev/kgsl-3d0
7fc463000-7fc464000 rw-s 0063a000 00:12 19507                            /dev/kgsl-3d0
7fc464000-7fc465000 rw-s 00639000 00:12 19507                            /dev/kgsl-3d0
7fc465000-7fc466000 rw-s 00638000 00:12 19507                            /dev/kgsl-3d0
7fc466000-7fc467000 rw-s 00637000 00:12 19507                            /dev/kgsl-3d0
7fc467000-7fc468000 rw-s 00636000 00:12 19507                            /dev/kgsl-3d0
7fc468000-7fc470000 rw-s 0061b000 00:12 19507                            /dev/kgsl-3d0
7fc470000-7fc480000 rw-s 0061a000 00:12 19507                            /dev/kgsl-3d0
7fc480000-7fc490000 rw-s 00617000 00:12 19507                            /dev/kgsl-3d0
7fc491000-7fc492000 rw-s 00635000 00:12 19507                            /dev/kgsl-3d0
7fc492000-7fc493000 rw-s 00634000 00:12 19507                            /dev/kgsl-3d0
7fc493000-7fc494000 rw-s 00633000 00:12 19507                            /dev/kgsl-3d0
7fc494000-7fc495000 rw-s 00632000 00:12 19507                            /dev/kgsl-3d0
7fc495000-7fc496000 rw-s 00631000 00:12 19507                            /dev/kgsl-3d0
7fc496000-7fc497000 rw-s 00630000 00:12 19507                            /dev/kgsl-3d0
7fc497000-7fc498000 rw-s 0062f000 00:12 19507                            /dev/kgsl-3d0
7fc498000-7fc4a0000 rw-s 00616000 00:12 19507                            /dev/kgsl-3d0
7fc4a0000-7fc4b0000 rw-s 00615000 00:12 19507                            /dev/kgsl-3d0
7fc4b0000-7fc4c0000 rw-s 00613000 00:12 19507                            /dev/kgsl-3d0
7fc4c0000-7fc4d0000 rw-s 00611000 00:12 19507                            /dev/kgsl-3d0
7fc4d0000-7fc51a000 rw-s 0060f000 00:12 19507                            /dev/kgsl-3d0
7fc51b000-7fc51c000 rw-s 0062e000 00:12 19507                            /dev/kgsl-3d0
7fc51c000-7fc51e000 rw-s 0061d000 00:12 19507                            /dev/kgsl-3d0
7fc51e000-7fc520000 rw-s 00619000 00:12 19507                            /dev/kgsl-3d0
7fc520000-7fc528000 rw-s 00612000 00:12 19507                            /dev/kgsl-3d0
7fc528000-7fc530000 rw-s 0060e000 00:12 19507                            /dev/kgsl-3d0
7fc530000-7fc540000 rw-s 0060c000 00:12 19507                            /dev/kgsl-3d0
7fc541000-7fc542000 rw-s 0062d000 00:12 19507                            /dev/kgsl-3d0
7fc542000-7fc544000 rw-s 00618000 00:12 19507                            /dev/kgsl-3d0
7fc544000-7fc546000 rw-s 00614000 00:12 19507                            /dev/kgsl-3d0
7fc546000-7fc54e000 rw-s 0060d000 00:12 19507                            /dev/kgsl-3d0
