id 8, table 0 || 6508: 9606 b7726000
id 8, table 0 || 6509: 9606 a5961000
id 8, table 0 || 6510: 9606 a597e000
id 8, table 0 || 6511: 9606 a596b000
id 8, table 0 || 6512: 9606 a596a000
id 8, table 0 || 6513: 9606 a596c000
id 8, table 0 || 6514: 9606 a5971000
id 8, table 0 || 6515: 9606 a5962000
id 8, table 0 || 6516: 9606 b77c5000
id 8, table 0 || 6517: 9606 563ae000
id 8, table 0 || 6518: 9606 b77c6000
id 8, table 0 || 6519: 9606 563af000
id 8, table 0 || 6520: 9606 b77c9000
id 8, table 0 || 6521: 9606 b77ca000
id 8, table 0 || 6522: 9606 b77cb000
id 8, table 0 || 6523: 9606 b77d2000
id 8, table 0 || 6524: 9606 b77d3000
id 8, table 0 || 6525: 9606 b77d5000
id 8, table 0 || 6526: 9606 b77c1000
id 8, table 0 || 6527: 9606 b77c2000
id 8, table 0 || 6528: 9606 b77c4000
id 8, table 0 || 6529: 9606 b77c3000
id 8, table 0 || 6530: 9606 b77cc000
id 8, table 0 || 6531: 9606 b77d0000
id 8, table 0 || 6532: 9606 5f927000
id 8, table 0 || 6533: 9606 5f928000
id 8, table 0 || 6534: 9606 5f929000
id 8, table 0 || 6535: 9606 5f92e000
id 8, table 0 || 6536: 9606 5f932000
id 8, table 0 || 6537: 9606 5f93b000
id 8, table 0 || 6538: 9606 5f921000
id 8, table 0 || 6539: 9606 5f92b000
id 8, table 0 || 6540: 9606 5f93c000
id 8, table 0 || 6541: 9606 5f922000
id 8, table 0 || 6542: 9606 5f931000
id 8, table 0 || 6543: 9606 4714a000
id 8, table 0 || 6544: 9606 563b8000
id 8, table 0 || 6545: 9606 563b7000
id 8, table 0 || 6546: 9606 4714b000
id 8, table 0 || 6547: 9606 4714c000
id 8, table 0 || 6548: 9606 4714e000
id 8, table 0 || 6549: 9606 47141000
id 8, table 0 || 6550: 9606 4715a000
id 8, table 0 || 6551: 9606 47159000
id 8, table 0 || 6552: 9606 5f984000
id 8, table 0 || 6553: 9606 5f985000
id 8, table 0 || 6554: 9606 5f987000
id 8, table 0 || 6555: 9606 5f988000
id 8, table 0 || 6556: 11547 d2fa0000
id 8, table 0 || 6557: 9606 5f989000
id 8, table 0 || 6558: 11547 56004000
id 8, table 0 || 6559: 9606 5f993000
id 8, table 0 || 6560: 11547 56090000
id 8, table 0 || 6561: 11547 bb225000
id 8, table 0 || 6562: 9606 5f994000
id 8, table 0 || 6563: 11547 d2f2e000
id 8, table 0 || 6564: 9606 5f995000
id 8, table 0 || 6565: 9606 5f981000
id 8, table 0 || 6566: 9606 5f990000
id 8, table 0 || 6567: 9606 5f98f000
id 8, table 0 || 6568: 9606 5f98a000
id 8, table 0 || 6569: 9606 5f982000
id 8, table 0 || 6570: 9606 5f986000
id 8, table 0 || 6571: 9606 b1081000
id 8, table 0 || 6572: 9606 b109e000
id 8, table 0 || 6573: 9606 b1099000
id 8, table 0 || 6574: 9606 59181000
id 8, table 0 || 6575: 9606 59183000
id 8, table 0 || 6576: 9606 5919d000
id 8, table 0 || 6577: 9606 5919a000
id 8, table 0 || 6578: 9606 59188000
id 8, table 0 || 6579: 9606 591e1000
id 8, table 0 || 6580: 9606 591f3000
id 8, table 0 || 6581: 9606 591ef000
id 8, table 0 || 6582: 9606 591e2000
id 8, table 0 || 6583: 9606 587ad000
id 8, table 0 || 6584: 9606 587a1000
id 8, table 0 || 6585: 9606 587a8000
id 8, table 0 || 6586: 9606 587a5000
id 8, table 0 || 6587: 9606 587b2000
id 8, table 0 || 6588: 9606 587a6000
id 8, table 0 || 6589: 9606 587a7000
id 8, table 0 || 6590: 9606 587bd000
id 8, table 0 || 6591: 9606 587a2000
id 8, table 0 || 6592: 9606 bb30d000
id 8, table 0 || 6593: 9606 5f8e7000
id 8, table 0 || 6594: 9606 5f8ec000
id 8, table 0 || 6595: 9606 5f8e1000
id 8, table 0 || 6596: 9606 5f8e2000
id 8, table 0 || 6597: 9606 5f8f9000
id 8, table 0 || 6598: 9606 5f8f8000
id 8, table 0 || 6599: 9606 5f8e4000
id 8, table 0 || 6600: 9606 5f8f0000
id 8, table 0 || 6601: 9606 5f8f1000
id 8, table 0 || 6602: 9606 5f8ea000
id 8, table 0 || 6603: 9606 b2501000
id 8, table 0 || 6604: 9606 b2503000
id 8, table 0 || 6605: 9606 b2504000
id 8, table 0 || 6606: 9606 b2505000
id 8, table 0 || 6607: 9606 a3fcd000
id 8, table 0 || 6608: 9606 a2001000
id 8, table 0 || 6609: 9606 a2002000
id 8, table 0 || 6610: 9606 a2003000
id 8, table 0 || 6611: 9606 a2006000
id 8, table 0 || 6612: 9606 a2041000
id 8, table 0 || 6613: 9606 a2052000
id 8, table 0 || 6614: 9606 a2047000
id 8, table 0 || 6615: 9606 a2044000
id 8, table 0 || 6616: 9606 a204c000
id 8, table 0 || 6617: 9606 a3381000
id 8, table 0 || 6618: 9606 a338a000
id 8, table 0 || 6619: 9606 a3382000
id 8, table 0 || 6620: 9606 a338f000
id 8, table 0 || 6621: 9606 a3387000
id 8, table 0 || 6622: 9606 a3394000
id 8, table 0 || 6623: 9606 b24bc000
id 8, table 0 || 6624: 9606 b24bd000
id 8, table 0 || 6625: 9606 b24be000
id 8, table 0 || 6626: 9606 b24a1000
id 8, table 0 || 6627: 9606 b24b8000
id 8, table 0 || 6628: 9638 40bc9000
id 8, table 0 || 6629: 9638 40bcb000
id 8, table 0 || 6630: 9606 b24a2000
id 8, table 0 || 6631: 9606 b2424000
id 8, table 0 || 6632: 9638 40c30000
id 8, table 0 || 6633: 9606 b2425000
id 8, table 0 || 6634: 9606 b2426000
id 8, table 0 || 6635: 9606 b2427000
id 8, table 0 || 6636: 9606 b2428000
id 8, table 0 || 6637: 9606 b2434000
id 8, table 0 || 6638: 9606 b2435000
id 8, table 0 || 6639: 9606 b243d000
id 8, table 0 || 6640: 9606 b2421000
id 8, table 0 || 6641: 9606 b242c000
id 8, table 0 || 6642: 9606 b242b000
id 8, table 0 || 6643: 9606 b242a000
id 8, table 0 || 6644: 9606 b2430000
id 8, table 0 || 6645: 9606 b2422000
id 8, table 0 || 6646: 9606 b2429000
id 8, table 0 || 6647: 9606 b242d000
id 8, table 0 || 6648: 9606 b2436000
id 8, table 0 || 6649: 9606 b243c000
id 8, table 0 || 6650: 9606 b1021000
id 8, table 0 || 6651: 9606 b1022000
id 8, table 0 || 6652: 9606 b1023000
id 8, table 0 || 6653: 9606 b1024000
id 8, table 0 || 6654: 9606 b1026000
id 8, table 0 || 6655: 9606 b1033000
id 8, table 0 || 6656: 9606 a5a21000
id 8, table 0 || 6657: 9606 a5a23000
id 8, table 0 || 6658: 9606 a5a24000
id 8, table 0 || 6659: 9606 a5a22000
id 8, table 0 || 6660: 9606 a5a28000
id 8, table 0 || 6661: 9606 a5a35000
id 8, table 0 || 6662: 9606 a5981000
id 8, table 0 || 6663: 9606 a5990000
id 8, table 0 || 6664: 9606 a5982000
id 8, table 0 || 6665: 9606 a5983000
id 8, table 0 || 6666: 9606 a5991000
id 8, table 0 || 6667: 9606 a5a41000
id 8, table 0 || 6668: 9606 a5a47000
id 8, table 0 || 6669: 9606 a5a43000
id 8, table 0 || 6670: 9606 a5a44000
id 8, table 0 || 6671: 9606 a5a42000
id 8, table 0 || 6672: 9606 471cc000
id 8, table 0 || 6673: 9606 471c1000
id 8, table 0 || 6674: 9606 471c3000
id 8, table 0 || 6675: 9606 471d4000
id 8, table 0 || 6676: 9606 471c2000
id 8, table 0 || 6677: 9606 471c7000
id 8, table 0 || 6678: 9606 471c8000
id 8, table 0 || 6679: 9606 471c5000
id 8, table 0 || 6680: 9606 471d8000
id 8, table 0 || 6681: 9606 471c9000
id 8, table 0 || 6682: 9606 b77e4000
id 8, table 0 || 6683: 9606 563b2000
id 8, table 0 || 6684: 9606 563b3000
id 8, table 0 || 6685: 9606 b77e5000
id 8, table 0 || 6686: 9606 b77e6000
id 8, table 0 || 6687: 9606 563b1000
id 8, table 0 || 6688: 9606 b77e7000
id 8, table 0 || 6689: 9606 563b0000
id 8, table 0 || 6690: 9606 b77ea000
id 8, table 0 || 6691: 9606 b77ed000
id 8, table 0 || 6692: 9606 b77f0000
id 8, table 0 || 6693: 8962 6fe38000
id 8, table 0 || 6694: 9606 b77f1000
id 8, table 0 || 6695: 9606 b77f4000
id 8, table 0 || 6696: 9606 b77e1000
id 8, table 0 || 6697: 9606 b77e2000
id 8, table 0 || 6698: 9606 b77f3000
id 8, table 0 || 6699: 9606 b77fc000
id 8, table 0 || 6700: 9606 59281000
id 8, table 0 || 6701: 9606 5928b000
id 8, table 0 || 6702: 9606 59288000
id 8, table 0 || 6703: 9606 59282000
id 8, table 0 || 6704: 9606 5928e000
id 8, table 0 || 6705: 9606 a33c1000
id 8, table 0 || 6706: 9606 a33c2000
id 8, table 0 || 6707: 9606 a33de000
id 8, table 0 || 6708: 9606 a33c3000
id 8, table 0 || 6709: 9606 b7757000
id 8, table 0 || 6710: 9606 b7741000
id 8, table 0 || 6711: 9606 b7753000
id 8, table 0 || 6712: 9606 b7746000
id 8, table 0 || 6713: 9606 b7747000
id 8, table 0 || 6714: 9606 b7742000
id 8, table 0 || 6715: 9606 b7755000
id 8, table 0 || 6716: 8962 6fdf4000
id 8, table 0 || 6717: 9606 47221000
id 8, table 0 || 6718: 9606 47222000
id 8, table 0 || 6719: 9606 47223000
id 8, table 0 || 6720: 9606 47224000
id 8, table 0 || 6721: 9606 47225000
id 8, table 0 || 6722: 9606 4722a000
id 8, table 0 || 6723: 8962 e20c8000
id 8, table 0 || 6724: 9606 58741000
id 8, table 0 || 6725: 9606 5874c000
id 8, table 0 || 6726: 9606 5874d000
id 8, table 0 || 6727: 9606 5874e000
id 8, table 0 || 6728: 9606 5874f000
id 8, table 0 || 6729: 9606 58742000
id 8, table 0 || 6730: 9606 4719c000
id 8, table 0 || 6731: 9606 47181000
id 8, table 0 || 6732: 9606 47189000
id 8, table 0 || 6733: 9606 4718b000
id 8, table 0 || 6734: 9606 4718d000
id 8, table 0 || 6735: 9606 4718a000
id 8, table 0 || 6736: 9606 47188000
id 8, table 0 || 6737: 9606 47186000
id 8, table 0 || 6738: 9606 47182000
id 8, table 0 || 6739: 9606 4719b000
id 8, table 0 || 6740: 9606 b10e1000
id 8, table 0 || 6741: 9606 b10fd000
id 8, table 0 || 6742: 9606 b1001000
id 8, table 0 || 6743: 9606 b1002000
id 8, table 0 || 6744: 9606 b1010000
id 8, table 0 || 6745: 9606 b1007000
id 8, table 0 || 6746: 9606 b1012000
id 8, table 0 || 6747: 9606 b76c1000
id 8, table 0 || 6748: 9606 b76c4000
id 8, table 0 || 6749: 9606 b76c7000
id 8, table 0 || 6750: 9606 b76c2000
id 8, table 0 || 6751: 9606 b76c3000
id 8, table 0 || 6752: 9606 b76d7000
id 8, table 0 || 6753: 9606 587c1000
id 8, table 0 || 6754: 9606 587c3000
id 8, table 0 || 6755: 9606 587ca000
id 8, table 0 || 6756: 9606 587c4000
id 8, table 0 || 6757: 9606 587da000
id 8, table 0 || 6758: 9606 587c2000
id 8, table 0 || 6759: 9606 587cd000
id 8, table 0 || 6760: 9606 b24c1000
id 8, table 0 || 6761: 9606 b24c2000
id 8, table 0 || 6762: 9606 b24c3000
id 8, table 0 || 6763: 9606 b24cc000
id 8, table 0 || 6764: 9606 b24dd000
id 8, table 0 || 6765: 9606 b24c4000
id 8, table 0 || 6766: 9606 b24d2000
id 8, table 0 || 6767: 9606 a33a1000
id 8, table 0 || 6768: 9606 a33a2000
id 8, table 0 || 6769: 9606 a33b1000
id 8, table 0 || 6770: 9606 a33b2000
id 8, table 0 || 6771: 9606 a33a3000
id 8, table 0 || 6772: 9606 a33a4000
id 8, table 0 || 6773: 9606 a3fcc000
id 8, table 0 || 6774: 9606 a59a1000
id 8, table 0 || 6775: 9606 a59ac000
id 8, table 0 || 6776: 9606 a59a4000
id 8, table 0 || 6777: 9606 a59a5000
id 8, table 0 || 6778: 9606 a59aa000
id 8, table 0 || 6779: 9606 a59a9000
id 8, table 0 || 6780: 9606 a59b0000
id 8, table 0 || 6781: 9606 a59bb000
id 8, table 0 || 6782: 9606 a59a2000
id 8, table 0 || 6783: 9606 a3441000
id 8, table 0 || 6784: 9606 a3442000
id 8, table 0 || 6785: 9606 a3445000
id 8, table 0 || 6786: 9606 a344a000
id 8, table 0 || 6787: 9606 a3443000
id 8, table 0 || 6788: 9606 a3446000
id 8, table 0 || 6789: 9606 a344d000
id 8, table 0 || 6790: 9606 47259000
id 8, table 0 || 6791: 9638 40b00000
id 8, table 0 || 6792: 9638 40842000
id 8, table 0 || 6793: 9606 47241000
id 8, table 0 || 6794: 9606 4724c000
id 8, table 0 || 6795: 9638 f68a3000
id 8, table 0 || 6796: 9606 47246000
id 8, table 0 || 6797: 9638 dd2e6000
id 8, table 0 || 6798: 9638 dd2e5000
id 8, table 0 || 6799: 9606 4724b000
id 8, table 0 || 6800: 9638 fffef000
id 8, table 0 || 6801: 9606 47247000
id 8, table 0 || 6802: 9638 e2044000
id 8, table 0 || 6803: 9638 f68a0000
id 8, table 0 || 6805: 9638 f0ee1000
id 8, table 0 || 6804: 9606 47244000
id 8, table 0 || 6806: 9638 f0eb0000
id 8, table 0 || 6807: 9606 47242000
id 8, table 0 || 6808: 9606 b0fc1000
id 8, table 0 || 6809: 9606 b0fc5000
id 8, table 0 || 6810: 9606 b0fc7000
id 8, table 0 || 6811: 9606 b0fc2000
id 8, table 0 || 6812: 9606 b0fc6000
id 8, table 0 || 6813: 9606 b0fcd000
id 8, table 0 || 6814: 9606 a2081000
id 8, table 0 || 6815: 9606 a208f000
id 8, table 0 || 6816: 9606 a2093000
id 8, table 0 || 6817: 9606 a2099000
id 8, table 0 || 6818: 9606 a3361000
id 8, table 0 || 6819: 9606 a3364000
id 8, table 0 || 6820: 9606 a3368000
id 8, table 0 || 6821: 9606 a336a000
id 8, table 0 || 6822: 9606 a3362000
id 8, table 0 || 6823: 11547 d3191000
id 8, table 0 || 6824: 9606 a3363000
id 8, table 0 || 6825: 9606 a3370000
id 8, table 0 || 6826: 9606 4b9b0000
id 8, table 0 || 6827: 9606 b2462000
id 8, table 0 || 6828: 9606 b2464000
id 8, table 0 || 6829: 9606 b2465000
id 8, table 0 || 6830: 9606 b2468000
id 8, table 0 || 6831: 9606 b2469000
id 8, table 0 || 6832: 11547 5603c000
id 8, table 0 || 6833: 9606 b246a000
id 8, table 0 || 6834: 9606 b246b000
id 8, table 0 || 6835: 9606 b246c000
id 8, table 0 || 6836: 9638 dd124000
id 8, table 0 || 6837: 9606 b246d000
id 8, table 0 || 6838: 9606 b246e000
id 8, table 0 || 6839: 9606 b246f000
id 8, table 0 || 6840: 9638 40917000
id 8, table 0 || 6841: 9606 b2470000
id 8, table 0 || 6842: 9606 b2471000
id 8, table 0 || 6843: 9606 b2472000
id 8, table 0 || 6844: 9606 b2473000
id 8, table 0 || 6845: 9606 b2474000
id 8, table 0 || 6846: 9638 cbb09000
id 8, table 0 || 6847: 9606 b2475000
id 8, table 0 || 6848: 8962 c59ea000
id 8, table 0 || 6849: 9606 b2476000
id 8, table 0 || 6850: 9606 b2477000
id 8, table 0 || 6851: 9606 b2478000
id 8, table 0 || 6852: 9638 e2122000
id 8, table 0 || 6853: 9606 b2479000
id 8, table 0 || 6854: 9638 cbaff000
id 8, table 0 || 6855: 9638 f0de6000
id 8, table 0 || 6856: 9606 4b9b1000
id 8, table 0 || 6857: 9638 cbaee000
id 8, table 0 || 6858: 9638 f0e41000
id 8, table 0 || 6859: 9638 cbaf0000
id 8, table 0 || 6860: 9606 b247a000
id 8, table 0 || 6861: 9638 bc5d0000
id 8, table 0 || 6862: 9638 bc537000
id 8, table 0 || 6863: 9638 e213d000
id 8, table 0 || 6864: 9606 b247b000
id 8, table 0 || 6865: 9606 b247c000
id 8, table 0 || 6866: 9638 f68a6000
id 8, table 0 || 6867: 9606 b247d000
id 8, table 0 || 6868: 9638 bc5b0000
id 8, table 0 || 6869: 9638 e2139000
id 8, table 0 || 6870: 9638 c39e0000
id 8, table 0 || 6871: 9638 f0eab000
id 8, table 0 || 6872: 9606 b247e000
id 8, table 0 || 6873: 9638 dd15f000
id 8, table 0 || 6874: 9638 bc59e000
id 8, table 0 || 6875: 9606 b2461000
id 8, table 0 || 6876: 9638 f0df9000
id 8, table 0 || 6877: 9638 cbb5c000
id 8, table 0 || 6878: 8962 cad72000
id 8, table 0 || 6879: 9638 e2097000
id 8, table 0 || 6880: 9638 cbb5d000
id 8, table 0 || 6881: 9606 58781000
id 8, table 0 || 6882: 9606 58782000
id 8, table 0 || 6883: 8962 cbe68000
id 8, table 0 || 6884: 9638 cbb26000
id 8, table 0 || 6885: 9606 5878b000
id 8, table 0 || 6886: 9638 cbb28000
id 8, table 0 || 6887: 9638 bc39f000
id 8, table 0 || 6888: 9606 58783000
id 8, table 0 || 6889: 8962 cbd41000
id 8, table 0 || 6890: 9638 c3800000
id 8, table 0 || 6891: 8962 cbd42000
id 8, table 0 || 6892: 9638 ca10c000
id 8, table 0 || 6893: 9606 5878a000
id 8, table 0 || 6894: 9638 ca068000
id 8, table 0 || 6895: 9638 e2045000
id 8, table 0 || 6896: 9606 5878c000
id 8, table 0 || 6897: 9638 f0dd5000
id 8, table 0 || 6898: 8962 c59eb000
id 8, table 0 || 6899: 9638 cbbde000
id 8, table 0 || 6900: 9638 cbbea000
id 8, table 0 || 6901: 9606 58789000
id 8, table 0 || 6902: 9638 f7b02000
id 8, table 0 || 6903: 9638 f7b07000
id 8, table 0 || 6904: 9638 f7b03000
id 8, table 0 || 6905: 9606 b77a2000
id 8, table 0 || 6906: 9638 f7b42000
id 8, table 0 || 6907: 9638 f7b08000
id 8, table 0 || 6908: 9638 f7b32000
id 8, table 0 || 6909: 9606 b77b1000
id 8, table 0 || 6910: 9638 f7b09000
id 8, table 0 || 6911: 9638 f0dec000
id 8, table 0 || 6912: 9638 f7a1f000
id 8, table 0 || 6913: 9606 b77b2000
id 8, table 0 || 6914: 9638 f0e60000
id 8, table 0 || 6915: 9638 cbbdd000
id 8, table 0 || 6916: 9638 f7a2b000
id 8, table 0 || 6918: 9638 f7a2a000
id 8, table 0 || 6917: 9606 b77a1000
id 8, table 0 || 6919: 8962 6fe1f000
id 8, table 0 || 6920: 9638 e2043000
id 8, table 0 || 6921: 9638 f7b0c000
id 8, table 0 || 6922: 9606 b77a3000
id 8, table 0 || 6923: 9638 f0dd6000
id 8, table 0 || 6924: 9638 cbbe9000
id 8, table 0 || 6925: 9638 f7b1a000
id 8, table 0 || 6926: 9606 b77af000
id 8, table 0 || 6927: 9638 f7b19000
id 8, table 0 || 6928: 9638 f7b38000
id 8, table 0 || 6929: 9606 b77ae000
id 8, table 0 || 6930: 9638 f7b31000
id 8, table 0 || 6931: 9638 f7b51000
id 8, table 0 || 6932: 9638 f7b45000
id 8, table 0 || 6933: 9606 b77ba000
id 8, table 0 || 6934: 9638 f7b3e000
id 8, table 0 || 6935: 8962 e20d0000
id 8, table 0 || 6936: 9638 f7b3c000
id 8, table 0 || 6937: 9606 b77a4000
id 8, table 0 || 6938: 9638 f7b46000
id 8, table 0 || 6939: 9638 e2033000
id 8, table 0 || 6940: 9638 cbbe8000
id 8, table 0 || 6941: 9606 b77b3000
id 8, table 0 || 6942: 9638 cbbeb000
id 8, table 0 || 6943: 8962 e2107000
id 8, table 0 || 6944: 9606 b77b6000
id 8, table 0 || 6945: 9638 cbaf5000
id 8, table 0 || 6946: 9638 e209b000
id 8, table 0 || 6947: 9638 e209a000
id 8, table 0 || 6948: 9606 b77a5000
id 8, table 0 || 6949: 9638 e213a000
id 8, table 0 || 6950: 9638 cbaf9000
id 8, table 0 || 6951: 9638 f7b2d000
id 8, table 0 || 6952: 9638 f7b2e000
id 8, table 0 || 6953: 9606 a59e1000
id 8, table 0 || 6954: 9638 f7b0b000
id 8, table 0 || 6955: 9638 f7b3d000
id 8, table 0 || 6956: 9606 a59f6000
id 8, table 0 || 6957: 9638 f7b57000
id 8, table 0 || 6958: 9606 a59e2000
id 8, table 0 || 6959: 9638 f7b59000
id 8, table 0 || 6960: 9638 f7b4b000
id 8, table 0 || 6961: 9638 f7b58000
id 8, table 0 || 6962: 9606 a59e9000
id 8, table 0 || 6963: 9606 471e1000
id 8, table 0 || 6964: 9606 471e2000
id 8, table 0 || 6965: 9606 471ea000
id 8, table 0 || 6966: 9638 bc59f000
id 8, table 0 || 6967: 9606 471e3000
id 8, table 0 || 6968: 9638 bc5a0000
id 8, table 0 || 6969: 9638 dd122000
id 8, table 0 || 6970: 9606 471e8000
id 8, table 0 || 6971: 9606 586ad000
id 8, table 0 || 6972: 9638 bc5eb000
id 8, table 0 || 6973: 9638 bc5ec000
id 8, table 0 || 6974: 9638 bc5a1000
id 8, table 0 || 6975: 9606 586ae000
id 8, table 0 || 6976: 9638 c37d7000
id 8, table 0 || 6977: 9638 ca044000
id 8, table 0 || 6978: 9606 586a1000
id 8, table 0 || 6979: 9638 bc59d000
id 8, table 0 || 6980: 9638 f7b4d000
id 8, table 0 || 6981: 9606 586a9000
id 8, table 0 || 6982: 9638 f7b29000
id 8, table 0 || 6983: 9638 f7b44000
id 8, table 0 || 6984: 9606 586a6000
id 8, table 0 || 6985: 9638 f7ab4000
id 8, table 0 || 6986: 9606 586a3000
id 8, table 0 || 6987: 9638 f7a8b000
id 8, table 0 || 6988: 9606 586a7000
id 8, table 0 || 6989: 9638 e208c000
id 8, table 0 || 6990: 9638 f7b5d000
id 8, table 0 || 6991: 9606 586a4000
id 8, table 0 || 6992: 9638 cbafe000
id 8, table 0 || 6993: 9606 586a2000
id 8, table 0 || 6994: 9606 586b0000
id 8, table 0 || 6995: 9638 cbb1c000
id 8, table 0 || 6996: 9638 cbb02000
id 8, table 0 || 6998: 9638 f0dd8000
id 8, table 0 || 6997: 9606 5f9b7000
id 8, table 0 || 6999: 9638 408d1000
id 8, table 0 || 7000: 9606 5f9a1000
id 8, table 0 || 7001: 9638 cbb1a000
id 8, table 0 || 7002: 9606 5f9ab000
id 8, table 0 || 7003: 9638 e2081000
id 8, table 0 || 7004: 9606 5f9ac000
id 8, table 0 || 7005: 9606 5f9b4000
id 8, table 0 || 7006: 9638 f7a2c000
id 8, table 0 || 7007: 9638 e208d000
id 8, table 0 || 7008: 9638 e2087000
id 8, table 0 || 7009: 9606 47162000
id 8, table 0 || 7010: 9606 47171000
id 8, table 0 || 7011: 9606 563bb000
id 8, table 0 || 7012: 9606 563ba000
id 8, table 0 || 7013: 9606 47172000
id 8, table 0 || 7014: 11547 d2fca000
id 8, table 0 || 7015: 9606 563b9000
id 8, table 0 || 7016: 11547 2df61000
id 8, table 0 || 7017: 9606 47173000
id 8, table 0 || 7018: 9606 47175000
id 8, table 0 || 7019: 9606 47176000
id 8, table 0 || 7020: 9606 47161000
id 8, table 0 || 7021: 9606 47166000
id 8, table 0 || 7022: 9606 47167000
id 8, table 0 || 7023: 9606 47164000
id 8, table 0 || 7024: 9606 47169000
id 8, table 0 || 7025: 9606 b7785000
id 8, table 0 || 7026: 9606 b7786000
id 8, table 0 || 7027: 9606 b7788000
id 8, table 0 || 7028: 9606 b778d000
id 8, table 0 || 7029: 9606 b7799000
id 8, table 0 || 7030: 9638 410e9000
id 8, table 0 || 7031: 9606 b7781000
id 8, table 0 || 7032: 9638 410eb000
id 8, table 0 || 7033: 9638 ca176000
id 8, table 0 || 7034: 9606 b7782000
id 8, table 0 || 7035: 9638 bc3b4000
id 8, table 0 || 7036: 9638 bc549000
id 8, table 0 || 7037: 9606 b7701000
id 8, table 0 || 7038: 9606 b7710000
id 8, table 0 || 7039: 9638 bc676000
id 8, table 0 || 7040: 9638 c39dd000
id 8, table 0 || 7041: 9606 b7714000
id 8, table 0 || 7042: 9638 bc671000
id 8, table 0 || 7043: 9638 c38f6000
id 8, table 0 || 7044: 9606 b7702000
id 8, table 0 || 7045: 9638 f0e5c000
id 8, table 0 || 7046: 9606 b10c1000
id 8, table 0 || 7047: 9638 ca289000
id 8, table 0 || 7048: 9638 cbbec000
id 8, table 0 || 7049: 9606 b10da000
id 8, table 0 || 7050: 9638 cbb01000
id 8, table 0 || 7051: 9638 e2000000
id 8, table 0 || 7052: 9638 ca894000
id 8, table 0 || 7053: 9606 b10d3000
id 8, table 0 || 7054: 8962 cadfb000
id 8, table 0 || 7055: 9638 ca134000
id 8, table 0 || 7056: 9638 ca10b000
id 8, table 0 || 7057: 9606 b10c5000
id 8, table 0 || 7058: 9638 f0e45000
id 8, table 0 || 7059: 9638 c375a000
id 8, table 0 || 7060: 9638 ca133000
id 8, table 0 || 7061: 9606 b10d4000
id 8, table 0 || 7062: 9638 ca12d000
id 8, table 0 || 7063: 9606 b10c2000
id 8, table 0 || 7064: 9638 bc447000
id 8, table 0 || 7065: 9638 ca023000
id 8, table 0 || 7066: 9638 ca1a7000
id 8, table 0 || 7067: 9606 b10c6000
id 8, table 0 || 7068: 9638 ca12e000
id 8, table 0 || 7069: 9638 cbb12000
id 8, table 0 || 7070: 9606 b76ea000
id 8, table 0 || 7071: 9606 b76fb000
id 8, table 0 || 7072: 9606 b76fc000
id 8, table 0 || 7073: 9638 c379a000
id 8, table 0 || 7074: 9606 b76fd000
id 8, table 0 || 7075: 9638 cbbbc000
id 8, table 0 || 7076: 9638 f7a8c000
id 8, table 0 || 7077: 9606 b76e1000
id 8, table 0 || 7078: 9606 b76e2000
id 8, table 0 || 7079: 9638 ca0f2000
id 8, table 0 || 7080: 9638 ca0f3000
id 8, table 0 || 7081: 9606 b76f6000
id 8, table 0 || 7082: 9638 ca170000
id 8, table 0 || 7083: 9638 ca171000
id 8, table 0 || 7084: 8962 cbe90000
id 8, table 0 || 7085: 9606 b76e5000
id 8, table 0 || 7086: 9638 c37cd000
id 8, table 0 || 7087: 9638 f0dd7000
id 8, table 0 || 7088: 9606 b76e6000
id 8, table 0 || 7089: 9638 cbbf2000
id 8, table 0 || 7090: 9638 e2046000
id 8, table 0 || 7091: 9638 cbbf3000
id 8, table 0 || 7093: 9638 cbbdf000
id 8, table 0 || 7092: 9606 b76e8000
id 8, table 0 || 7094: 9638 cbbf4000
id 8, table 0 || 7095: 9638 f0e48000
id 8, table 0 || 7096: 9638 e213c000
id 8, table 0 || 7097: 9606 58701000
id 8, table 0 || 7098: 9638 c370c000
id 8, table 0 || 7099: 9638 f0dd2000
id 8, table 0 || 7100: 9638 cbbfe000
id 8, table 0 || 7101: 9606 5871e000
id 8, table 0 || 7102: 9638 ca0f8000
id 8, table 0 || 7103: 9606 58706000
id 8, table 0 || 7104: 9638 ca1a6000
id 8, table 0 || 7105: 9606 58707000
id 8, table 0 || 7106: 9606 58702000
id 8, table 0 || 7107: 9606 b7761000
id 8, table 0 || 7108: 9606 b7762000
id 8, table 0 || 7109: 9606 b7763000
id 8, table 0 || 7110: 9606 b7768000
id 8, table 0 || 7111: 9606 b7767000
id 8, table 0 || 7112: 9606 b776d000
id 8, table 0 || 7113: 8962 e20cb000
id 8, table 0 || 7114: 9606 a2021000
id 8, table 0 || 7115: 9606 a2023000
id 8, table 0 || 7116: 9606 a2022000
id 8, table 0 || 7117: 9606 a2024000
id 8, table 0 || 7118: 9638 e2123000
id 8, table 0 || 7119: 9638 cbb15000
id 8, table 0 || 7120: 9638 cbb1f000
id 8, table 0 || 7121: 9606 a2061000
id 8, table 0 || 7122: 9606 a2068000
id 8, table 0 || 7123: 9606 a206b000
id 8, table 0 || 7124: 9606 a206c000
id 8, table 0 || 7125: 9606 a2069000
id 8, table 0 || 7126: 9606 a2062000
id 8, table 0 || 7127: 9606 a3401000
id 8, table 0 || 7128: 9606 a340e000
id 8, table 0 || 7129: 9606 a3403000
